NO_OF_FRAMES	5823
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
2097	6.98667	536.753	1521.144	892.924
2098	6.99000	536.718	1521.141	892.954
2099	6.99333	536.757	1521.200	892.880
2100	6.99667	536.741	1521.197	892.900
2101	7.00000	536.720	1521.161	892.905
2102	7.00333	536.763	1521.192	892.903
2103	7.00667	536.753	1521.259	892.920
2104	7.01000	536.678	1521.276	892.852
2105	7.01333	536.657	1521.291	892.908
2106	7.01667	536.653	1521.293	892.896
2107	7.02000	536.572	1521.330	892.866
2108	7.02333	536.546	1521.366	892.840
2109	7.02667	536.449	1521.396	892.840
2110	7.03000	536.393	1521.393	892.830
2111	7.03333	536.338	1521.413	892.877
2112	7.03667	536.300	1521.461	892.823
2113	7.04000	536.218	1521.413	892.846
2114	7.04333	536.203	1521.409	892.857
2115	7.04667	536.148	1521.452	892.829
2116	7.05000	536.132	1521.494	892.793
2117	7.05333	536.085	1521.508	892.752
2118	7.05667	536.052	1521.532	892.788
2119	7.06000	536.027	1521.551	892.722
2120	7.06333	536.031	1521.587	892.718
2121	7.06667	536.015	1521.616	892.734
2122	7.07000	535.974	1521.652	892.730
2123	7.07333	535.950	1521.668	892.799
2124	7.07667	535.908	1521.670	892.795
2125	7.08000	535.871	1521.681	892.862
2126	7.08333	535.838	1521.709	892.894
2127	7.08667	535.734	1521.756	892.950
2128	7.09000	535.659	1521.768	893.017
2129	7.09333	535.631	1521.817	893.078
2130	7.09667	535.541	1521.824	893.157
2131	7.10000	535.502	1521.847	893.184
2132	7.10333	535.461	1521.908	893.214
2133	7.10667	535.393	1521.887	893.270
2134	7.11000	535.345	1521.932	893.214
2135	7.11333	535.295	1521.979	893.173
2136	7.11667	535.286	1521.977	893.160
2137	7.12000	535.239	1522.023	893.121
2138	7.12333	535.284	1522.003	893.070
2139	7.12667	535.266	1522.095	893.003
2140	7.13000	535.300	1522.109	892.972
2141	7.13333	535.336	1522.117	892.943
2142	7.13667	535.400	1522.174	892.886
2143	7.14000	535.443	1522.169	892.808
2144	7.14333	535.470	1522.191	892.740
2145	7.14667	535.473	1522.193	892.744
2146	7.15000	535.533	1522.223	892.656
2147	7.15333	535.515	1522.265	892.630
2148	7.15667	535.535	1522.285	892.565
2149	7.16000	535.553	1522.280	892.592
2150	7.16333	535.549	1522.328	892.556
2151	7.16667	535.562	1522.319	892.568
2152	7.17000	535.581	1522.314	892.589
2153	7.17333	535.613	1522.358	892.556
2154	7.17667	535.623	1522.351	892.571
2155	7.18000	535.626	1522.406	892.620
2156	7.18333	535.562	1522.353	892.665
2157	7.18667	535.552	1522.409	892.586
2158	7.19000	535.524	1522.402	892.610
2159	7.19333	535.544	1522.465	892.643
2160	7.19667	535.507	1522.399	892.625
2161	7.20000	535.484	1522.425	892.645
2162	7.20333	535.546	1522.385	892.691
2163	7.20667	535.465	1522.452	892.682
2164	7.21000	535.477	1522.436	892.631
2165	7.21333	535.438	1522.405	892.618
2166	7.21667	535.477	1522.425	892.680
2167	7.22000	535.386	1522.434	892.632
2168	7.22333	535.396	1522.483	892.589
2169	7.22667	535.323	1522.451	892.561
2170	7.23000	535.256	1522.445	892.575
2171	7.23333	535.265	1522.499	892.613
2172	7.23667	535.254	1522.455	892.652
2173	7.24000	535.138	1522.476	892.660
2174	7.24333	535.111	1522.457	892.716
2175	7.24667	535.070	1522.456	892.697
2176	7.25000	535.005	1522.437	892.750
2177	7.25333	534.977	1522.431	892.770
2178	7.25667	534.905	1522.418	892.776
2179	7.26000	534.867	1522.442	892.797
2180	7.26333	534.846	1522.437	892.818
2181	7.26667	534.830	1522.432	892.833
2182	7.27000	534.829	1522.387	892.860
2183	7.27333	534.835	1522.388	892.861
2184	7.27667	534.840	1522.343	892.900
2185	7.28000	534.861	1522.336	892.918
2186	7.28333	534.889	1522.392	892.865
2187	7.28667	534.917	1522.355	892.882
2188	7.29000	534.888	1522.358	892.873
2189	7.29333	534.977	1522.417	892.808
2190	7.29667	534.924	1522.346	892.819
2191	7.30000	534.924	1522.357	892.798
2192	7.30333	535.030	1522.343	892.743
2193	7.30667	535.037	1522.299	892.785
2194	7.31000	535.031	1522.297	892.796
2195	7.31333	535.031	1522.177	892.839
2196	7.31667	535.046	1522.149	892.813
2197	7.32000	535.102	1522.151	892.805
2198	7.32333	535.062	1522.108	892.710
2199	7.32667	535.117	1522.064	892.724
2200	7.33000	535.173	1522.035	892.710
2201	7.33333	535.186	1522.002	892.684
2202	7.33667	535.178	1521.929	892.685
2203	7.34000	535.225	1521.944	892.640
2204	7.34333	535.277	1521.915	892.628
2205	7.34667	535.337	1521.884	892.604
2206	7.35000	535.360	1521.901	892.549
2207	7.35333	535.359	1521.868	892.553
2208	7.35667	535.415	1521.874	892.543
2209	7.36000	535.414	1521.854	892.494
2210	7.36333	535.431	1521.827	892.483
2211	7.36667	535.437	1521.849	892.393
2212	7.37000	535.453	1521.819	892.377
2213	7.37333	535.416	1521.823	892.356
2214	7.37667	535.426	1521.791	892.347
2215	7.38000	535.375	1521.804	892.290
2216	7.38333	535.310	1521.773	892.240
2217	7.38667	535.310	1521.790	892.177
2218	7.39000	535.202	1521.746	892.166
2219	7.39333	535.161	1521.758	892.111
2220	7.39667	535.138	1521.754	892.099
2221	7.40000	535.024	1521.800	892.018
2222	7.40333	534.957	1521.772	891.972
2223	7.40667	534.874	1521.739	891.942
2224	7.41000	534.837	1521.725	891.965
2225	7.41333	534.814	1521.750	891.965
2226	7.41667	534.793	1521.727	891.931
2227	7.42000	534.747	1521.693	891.926
2228	7.42333	534.731	1521.733	891.899
2229	7.42667	534.728	1521.696	891.894
2230	7.43000	534.743	1521.781	891.861
2231	7.43333	534.758	1521.702	891.888
2232	7.43667	534.787	1521.654	891.946
2233	7.44000	534.873	1521.693	891.956
2234	7.44333	534.938	1521.685	891.996
2235	7.44667	534.997	1521.655	891.998
2236	7.45000	535.017	1521.604	892.060
2237	7.45333	535.050	1521.568	892.088
2238	7.45667	535.007	1521.597	892.101
2239	7.46000	534.999	1521.605	892.080
2240	7.46333	535.064	1521.566	892.101
2241	7.46667	535.101	1521.586	892.166
2242	7.47000	535.043	1521.533	892.213
2243	7.47333	535.050	1521.534	892.202
2244	7.47667	535.081	1521.534	892.216
2245	7.48000	535.038	1521.481	892.248
2246	7.48333	534.986	1521.478	892.256
2247	7.48667	535.010	1521.517	892.227
2248	7.49000	534.953	1521.457	892.190
2249	7.49333	534.934	1521.465	892.158
2250	7.49667	534.924	1521.462	892.158
2251	7.50000	534.931	1521.462	892.160
2252	7.50333	534.890	1521.427	892.155
2253	7.50667	534.981	1521.455	892.204
2254	7.51000	535.005	1521.413	892.220
2255	7.51333	534.980	1521.384	892.197
2256	7.51667	534.987	1521.382	892.198
2257	7.52000	535.026	1521.337	892.248
2258	7.52333	534.999	1521.351	892.187
2259	7.52667	534.969	1521.320	892.165
2260	7.53000	534.960	1521.327	892.141
2261	7.53333	534.981	1521.273	892.207
2262	7.53667	534.952	1521.291	892.137
2263	7.54000	534.980	1521.190	892.240
2264	7.54333	535.036	1521.228	892.224
2265	7.54667	534.940	1521.127	892.300
2266	7.55000	534.995	1521.132	892.283
2267	7.55333	534.978	1521.124	892.304
2268	7.55667	534.956	1521.115	892.323
2269	7.56000	534.922	1521.084	892.315
2270	7.56333	534.914	1521.077	892.334
2271	7.56667	534.916	1521.044	892.319
2272	7.57000	534.852	1520.993	892.392
2273	7.57333	534.935	1521.004	892.366
2274	7.57667	534.963	1520.998	892.404
2275	7.58000	534.983	1521.014	892.359
2276	7.58333	535.034	1521.005	892.398
2277	7.58667	535.046	1520.971	892.399
2278	7.59000	535.079	1521.020	892.376
2279	7.59333	535.099	1521.012	892.406
2280	7.59667	535.107	1521.029	892.359
2281	7.60000	535.127	1521.035	892.335
2282	7.60333	535.115	1521.017	892.400
2283	7.60667	535.108	1521.061	892.367
2284	7.61000	535.094	1521.011	892.410
2285	7.61333	535.071	1520.980	892.390
2286	7.61667	535.019	1520.954	892.455
2287	7.62000	535.034	1520.962	892.435
2288	7.62333	535.019	1520.952	892.453
2289	7.62667	534.952	1520.934	892.493
2290	7.63000	534.928	1520.937	892.471
2291	7.63333	534.909	1520.908	892.415
2292	7.63667	534.874	1520.898	892.456
2293	7.64000	534.858	1520.899	892.461
2294	7.64333	534.837	1520.902	892.431
2295	7.64667	534.835	1520.865	892.436
2296	7.65000	534.783	1520.859	892.433
2297	7.65333	534.767	1520.857	892.441
2298	7.65667	534.716	1520.802	892.504
2299	7.66000	534.790	1520.828	892.440
2300	7.66333	534.827	1520.861	892.451
2301	7.66667	534.723	1520.770	892.513
2302	7.67000	534.758	1520.795	892.445
2303	7.67333	534.813	1520.833	892.451
2304	7.67667	534.733	1520.766	892.531
2305	7.68000	534.801	1520.749	892.506
2306	7.68333	534.844	1520.779	892.516
2307	7.68667	534.778	1520.756	892.588
2308	7.69000	534.846	1520.798	892.560
2309	7.69333	534.817	1520.755	892.589
2310	7.69667	534.869	1520.738	892.528
2311	7.70000	534.815	1520.704	892.634
2312	7.70333	534.824	1520.740	892.621
2313	7.70667	534.829	1520.671	892.609
2314	7.71000	534.860	1520.670	892.628
2315	7.71333	534.847	1520.665	892.623
2316	7.71667	534.969	1520.696	892.548
2317	7.72000	534.967	1520.670	892.515
2318	7.72333	534.997	1520.635	892.527
2319	7.72667	534.992	1520.644	892.493
2320	7.73000	534.996	1520.654	892.455
2321	7.73333	535.044	1520.600	892.407
2322	7.73667	535.053	1520.648	892.367
2323	7.74000	535.071	1520.585	892.346
2324	7.74333	535.095	1520.557	892.322
2325	7.74667	535.124	1520.534	892.302
2326	7.75000	535.148	1520.503	892.280
2327	7.75333	535.189	1520.436	892.286
2328	7.75667	535.204	1520.481	892.247
2329	7.76000	535.153	1520.431	892.285
2330	7.76333	535.200	1520.400	892.282
2331	7.76667	535.198	1520.363	892.287
2332	7.77000	535.238	1520.312	892.326
2333	7.77333	535.232	1520.275	892.324
2334	7.77667	535.210	1520.243	892.307
2335	7.78000	535.246	1520.208	892.316
2336	7.78333	535.232	1520.122	892.352
2337	7.78667	535.227	1520.051	892.352
2338	7.79000	535.284	1520.051	892.348
2339	7.79333	535.281	1519.985	892.338
2340	7.79667	535.286	1519.960	892.288
2341	7.80000	535.321	1519.836	892.253
2342	7.80333	535.286	1519.788	892.282
2343	7.80667	535.360	1519.765	892.247
2344	7.81000	535.342	1519.737	892.211
2345	7.81333	535.381	1519.724	892.124
2346	7.81667	535.403	1519.627	892.089
2347	7.82000	535.412	1519.630	892.079
2348	7.82333	535.440	1519.614	891.995
2349	7.82667	535.426	1519.552	891.952
2350	7.83000	535.407	1519.501	891.867
2351	7.83333	535.399	1519.477	891.806
2352	7.83667	535.370	1519.481	891.775
2353	7.84000	535.384	1519.497	891.712
2354	7.84333	535.347	1519.449	891.725
2355	7.84667	535.318	1519.407	891.736
2356	7.85000	535.281	1519.372	891.710
2357	7.85333	535.280	1519.372	891.701
2358	7.85667	535.254	1519.307	891.666
2359	7.86000	535.161	1519.305	891.650
2360	7.86333	535.174	1519.321	891.583
2361	7.86667	535.101	1519.245	891.602
2362	7.87000	535.080	1519.272	891.476
2363	7.87333	535.035	1519.237	891.462
2364	7.87667	535.018	1519.240	891.439
2365	7.88000	535.054	1519.240	891.446
2366	7.88333	535.055	1519.207	891.433
2367	7.88667	534.982	1519.207	891.417
2368	7.89000	535.021	1519.172	891.417
2369	7.89333	534.965	1519.134	891.428
2370	7.89667	535.018	1519.135	891.424
2371	7.90000	534.957	1519.132	891.435
2372	7.90333	534.933	1519.109	891.511
2373	7.90667	534.956	1519.083	891.483
2374	7.91000	534.942	1519.062	891.551
2375	7.91333	534.950	1518.983	891.585
2376	7.91667	534.941	1519.004	891.638
2377	7.92000	534.991	1518.980	891.738
2378	7.92333	534.935	1518.941	891.734
2379	7.92667	534.978	1518.916	891.822
2380	7.93000	534.981	1518.901	891.865
2381	7.93333	535.005	1518.850	891.941
2382	7.93667	534.994	1518.844	891.961
2383	7.94000	535.071	1518.850	891.937
2384	7.94333	535.084	1518.806	891.984
2385	7.94667	535.059	1518.761	892.018
2386	7.95000	535.071	1518.755	892.059
2387	7.95333	535.095	1518.711	892.089
2388	7.95667	535.124	1518.669	892.141
2389	7.96000	535.187	1518.629	892.163
2390	7.96333	535.153	1518.591	892.167
2391	7.96667	535.208	1518.589	892.193
2392	7.97000	535.217	1518.525	892.176
2393	7.97333	535.256	1518.453	892.179
2394	7.97667	535.308	1518.418	892.180
2395	7.98000	535.293	1518.345	892.199
2396	7.98333	535.328	1518.293	892.249
2397	7.98667	535.372	1518.227	892.243
2398	7.99000	535.377	1518.156	892.237
2399	7.99333	535.396	1518.147	892.252
2400	7.99667	535.387	1518.072	892.266
2401	8.00000	535.371	1518.058	892.190
2402	8.00333	535.318	1518.004	892.241
2403	8.00667	535.354	1517.968	892.246
2404	8.01000	535.380	1517.905	892.219
2405	8.01333	535.350	1517.863	892.248
2406	8.01667	535.361	1517.815	892.271
2407	8.02000	535.408	1517.764	892.234
2408	8.02333	535.395	1517.794	892.239
2409	8.02667	535.409	1517.760	892.235
2410	8.03000	535.432	1517.720	892.249
2411	8.03333	535.449	1517.734	892.200
2412	8.03667	535.460	1517.705	892.197
2413	8.04000	535.536	1517.682	892.165
2414	8.04333	535.551	1517.757	892.162
2415	8.04667	535.572	1517.680	892.174
2416	8.05000	535.580	1517.670	892.219
2417	8.05333	535.638	1517.719	892.168
2418	8.05667	535.645	1517.687	892.167
2419	8.06000	535.643	1517.675	892.214
2420	8.06333	535.637	1517.675	892.210
2421	8.06667	535.630	1517.686	892.176
2422	8.07000	535.639	1517.688	892.168
2423	8.07333	535.638	1517.687	892.163
2424	8.07667	535.638	1517.652	892.170
2425	8.08000	535.649	1517.703	892.107
2426	8.08333	535.671	1517.661	892.135
2427	8.08667	535.723	1517.699	892.124
2428	8.09000	535.719	1517.664	892.144
2429	8.09333	535.753	1517.718	892.059
2430	8.09667	535.801	1517.666	892.009
2431	8.10000	535.815	1517.718	891.950
2432	8.10333	535.865	1517.756	891.957
2433	8.10667	535.835	1517.735	891.895
2434	8.11000	535.849	1517.788	891.840
2435	8.11333	535.868	1517.791	891.812
2436	8.11667	535.913	1517.807	891.772
2437	8.12000	535.938	1517.840	891.795
2438	8.12333	535.944	1517.854	891.735
2439	8.12667	535.947	1517.905	891.696
2440	8.13000	535.913	1517.936	891.689
2441	8.13333	535.936	1517.983	891.652
2442	8.13667	535.953	1518.020	891.646
2443	8.14000	535.945	1517.999	891.596
2444	8.14333	535.894	1518.042	891.553
2445	8.14667	535.859	1518.045	891.534
2446	8.15000	535.891	1518.111	891.560
2447	8.15333	535.939	1518.104	891.600
2448	8.15667	535.888	1518.112	891.557
2449	8.16000	535.920	1518.145	891.576
2450	8.16333	535.947	1518.073	891.590
2451	8.16667	535.967	1518.148	891.577
2452	8.17000	535.953	1518.192	891.561
2453	8.17333	535.965	1518.227	891.551
2454	8.17667	536.039	1518.239	891.549
2455	8.18000	536.012	1518.233	891.570
2456	8.18333	536.093	1518.280	891.549
2457	8.18667	536.123	1518.310	891.585
2458	8.19000	536.173	1518.359	891.553
2459	8.19333	536.179	1518.382	891.599
2460	8.19667	536.209	1518.346	891.616
2461	8.20000	536.250	1518.426	891.595
2462	8.20333	536.323	1518.467	891.579
2463	8.20667	536.363	1518.469	891.608
2464	8.21000	536.349	1518.477	891.583
2465	8.21333	536.392	1518.501	891.639
2466	8.21667	536.440	1518.480	891.599
2467	8.22000	536.503	1518.542	891.646
2468	8.22333	536.542	1518.590	891.611
2469	8.22667	536.624	1518.554	891.638
2470	8.23000	536.616	1518.576	891.700
2471	8.23333	536.772	1518.607	891.749
2472	8.23667	536.814	1518.596	891.794
2473	8.24000	536.853	1518.654	891.740
2474	8.24333	536.930	1518.653	891.763
2475	8.24667	536.992	1518.680	891.805
2476	8.25000	536.990	1518.701	891.865
2477	8.25333	537.031	1518.701	891.884
2478	8.25667	537.103	1518.699	891.911
2479	8.26000	537.118	1518.723	891.959
2480	8.26333	537.120	1518.714	892.012
2481	8.26667	537.146	1518.743	892.052
2482	8.27000	537.203	1518.750	892.043
2483	8.27333	537.214	1518.740	892.095
2484	8.27667	537.183	1518.780	892.093
2485	8.28000	537.211	1518.822	892.083
2486	8.28333	537.255	1518.856	892.082
2487	8.28667	537.245	1518.890	892.108
2488	8.29000	537.267	1518.885	892.122
2489	8.29333	537.296	1518.891	892.100
2490	8.29667	537.332	1518.928	892.106
2491	8.30000	537.364	1518.972	892.080
2492	8.30333	537.368	1518.974	892.081
2493	8.30667	537.397	1518.987	892.052
2494	8.31000	537.402	1519.042	892.099
2495	8.31333	537.464	1519.097	892.051
2496	8.31667	537.489	1519.105	892.027
2497	8.32000	537.518	1519.137	892.056
2498	8.32333	537.549	1519.195	891.989
2499	8.32667	537.630	1519.198	892.002
2500	8.33000	537.659	1519.236	891.992
2501	8.33333	537.721	1519.236	892.033
2502	8.33667	537.802	1519.363	891.979
2503	8.34000	537.833	1519.405	891.961
2504	8.34333	537.903	1519.451	891.950
2505	8.34667	537.991	1519.514	891.883
2506	8.35000	538.082	1519.555	891.898
2507	8.35333	538.097	1519.590	891.903
2508	8.35667	538.203	1519.612	891.859
2509	8.36000	538.297	1519.639	891.919
2510	8.36333	538.340	1519.720	891.892
2511	8.36667	538.411	1519.706	891.960
2512	8.37000	538.455	1519.765	891.894
2513	8.37333	538.547	1519.803	891.918
2514	8.37667	538.611	1519.846	891.910
2515	8.38000	538.655	1519.891	891.893
2516	8.38333	538.734	1519.960	891.926
2517	8.38667	538.774	1520.029	891.955
2518	8.39000	538.835	1520.037	891.967
2519	8.39333	538.931	1520.110	891.980
2520	8.39667	538.973	1520.177	891.998
2521	8.40000	539.056	1520.249	892.037
2522	8.40333	539.115	1520.300	891.999
2523	8.40667	539.170	1520.374	892.018
2524	8.41000	539.231	1520.485	892.028
2525	8.41333	539.252	1520.515	892.066
2526	8.41667	539.342	1520.621	892.104
2527	8.42000	539.367	1520.716	892.143
2528	8.42333	539.454	1520.768	892.131
2529	8.42667	539.518	1520.833	892.179
2530	8.43000	539.571	1520.928	892.252
2531	8.43333	539.590	1521.001	892.244
2532	8.43667	539.602	1521.040	892.370
2533	8.44000	539.675	1521.165	892.333
2534	8.44333	539.674	1521.201	892.346
2535	8.44667	539.661	1521.256	892.420
2536	8.45000	539.640	1521.285	892.451
2537	8.45333	539.641	1521.402	892.434
2538	8.45667	539.629	1521.421	892.502
2539	8.46000	539.683	1521.438	892.587
2540	8.46333	539.705	1521.500	892.627
2541	8.46667	539.700	1521.556	892.688
2542	8.47000	539.724	1521.591	892.726
2543	8.47333	539.758	1521.615	892.792
2544	8.47667	539.812	1521.641	892.837
2545	8.48000	539.809	1521.757	892.816
2546	8.48333	539.867	1521.819	892.877
2547	8.48667	539.872	1521.845	892.924
2548	8.49000	539.875	1521.917	892.934
2549	8.49333	539.940	1521.972	893.020
2550	8.49667	539.985	1522.041	893.036
2551	8.50000	540.084	1522.142	893.089
2552	8.50333	540.103	1522.207	893.140
2553	8.50667	540.155	1522.313	893.146
2554	8.51000	540.156	1522.418	893.162
2555	8.51333	540.216	1522.460	893.154
2556	8.51667	540.206	1522.526	893.175
2557	8.52000	540.173	1522.564	893.176
2558	8.52333	540.219	1522.623	893.230
2559	8.52667	540.270	1522.711	893.196
2560	8.53000	540.243	1522.741	893.211
2561	8.53333	540.264	1522.791	893.303
2562	8.53667	540.315	1522.863	893.300
2563	8.54000	540.285	1522.868	893.303
2564	8.54333	540.249	1522.927	893.344
2565	8.54667	540.226	1523.001	893.334
2566	8.55000	540.249	1523.045	893.314
2567	8.55333	540.259	1523.118	893.324
2568	8.55667	540.211	1523.072	893.370
2569	8.56000	540.267	1523.147	893.364
2570	8.56333	540.275	1523.239	893.415
2571	8.56667	540.307	1523.238	893.437
2572	8.57000	540.379	1523.305	893.476
2573	8.57333	540.391	1523.334	893.513
2574	8.57667	540.434	1523.407	893.528
2575	8.58000	540.393	1523.439	893.527
2576	8.58333	540.363	1523.490	893.612
2577	8.58667	540.418	1523.530	893.613
2578	8.59000	540.399	1523.558	893.639
2579	8.59333	540.407	1523.620	893.689
2580	8.59667	540.380	1523.685	893.707
2581	8.60000	540.416	1523.670	893.776
2582	8.60333	540.409	1523.723	893.829
2583	8.60667	540.410	1523.760	893.830
2584	8.61000	540.421	1523.789	893.871
2585	8.61333	540.426	1523.896	893.876
2586	8.61667	540.346	1523.882	893.905
2587	8.62000	540.398	1523.912	893.951
2588	8.62333	540.409	1523.986	893.955
2589	8.62667	540.370	1523.985	893.946
2590	8.63000	540.364	1524.021	893.956
2591	8.63333	540.394	1524.066	893.925
2592	8.63667	540.346	1524.098	893.932
2593	8.64000	540.345	1524.136	893.941
