NO_OF_FRAMES	5870
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:03:28.956	92333.18845110
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
811	2.70000	512.948	1520.866	896.707
812	2.70333	513.008	1520.949	896.736
813	2.70667	512.989	1520.820	896.739
814	2.71000	512.958	1520.815	896.708
815	2.71333	512.891	1520.755	896.698
816	2.71667	512.979	1520.816	896.719
817	2.72000	512.924	1520.811	896.693
818	2.72333	512.912	1520.749	896.654
819	2.72667	512.904	1520.737	896.615
820	2.73000	512.911	1520.699	896.556
821	2.73333	512.924	1520.662	896.591
822	2.73667	512.863	1520.593	896.476
823	2.74000	512.927	1520.604	896.396
824	2.74333	512.915	1520.518	896.316
825	2.74667	512.963	1520.575	896.315
826	2.75000	512.950	1520.546	896.282
827	2.75333	512.996	1520.565	896.289
828	2.75667	512.968	1520.490	896.232
829	2.76000	513.034	1520.507	896.214
830	2.76333	513.093	1520.525	896.129
831	2.76667	513.070	1520.446	896.195
832	2.77000	513.157	1520.532	896.166
833	2.77333	513.092	1520.422	896.241
834	2.77667	513.116	1520.421	896.214
835	2.78000	513.167	1520.445	896.208
836	2.78333	513.183	1520.461	896.289
837	2.78667	513.141	1520.503	896.319
838	2.79000	513.154	1520.543	896.362
839	2.79333	513.140	1520.521	896.433
840	2.79667	513.140	1520.531	896.395
841	2.80000	513.091	1520.438	896.551
842	2.80333	513.074	1520.423	896.501
843	2.80667	513.083	1520.456	896.513
844	2.81000	513.019	1520.376	896.509
845	2.81333	513.029	1520.420	896.522
846	2.81667	513.023	1520.399	896.512
847	2.82000	513.011	1520.437	896.456
848	2.82333	512.981	1520.388	896.382
849	2.82667	512.966	1520.417	896.404
850	2.83000	512.964	1520.416	896.331
851	2.83333	512.940	1520.456	896.317
852	2.83667	512.884	1520.402	896.364
853	2.84000	512.866	1520.378	896.295
854	2.84333	512.789	1520.266	896.304
855	2.84667	512.748	1520.314	896.245
856	2.85000	512.700	1520.322	896.242
857	2.85333	512.619	1520.265	896.290
858	2.85667	512.603	1520.334	896.215
859	2.86000	512.548	1520.299	896.162
860	2.86333	512.463	1520.310	896.253
861	2.86667	512.464	1520.317	896.184
862	2.87000	512.333	1520.279	896.246
863	2.87333	512.304	1520.216	896.154
864	2.87667	512.286	1520.231	896.154
865	2.88000	512.319	1520.237	896.061
866	2.88333	512.289	1520.197	895.998
867	2.88667	512.290	1520.267	895.913
868	2.89000	512.239	1520.177	895.853
869	2.89333	512.183	1520.141	895.848
870	2.89667	512.227	1520.166	895.834
871	2.90000	512.218	1520.145	895.737
872	2.90333	512.230	1520.138	895.709
873	2.90667	512.216	1520.077	895.658
874	2.91000	512.264	1520.088	895.637
875	2.91333	512.246	1520.119	895.631
876	2.91667	512.201	1520.051	895.637
877	2.92000	512.248	1520.113	895.658
878	2.92333	512.214	1520.065	895.687
879	2.92667	512.136	1520.002	895.681
880	2.93000	512.148	1520.042	895.603
881	2.93333	512.152	1519.967	895.672
882	2.93667	512.095	1520.010	895.584
883	2.94000	512.163	1520.008	895.557
884	2.94333	512.132	1519.942	895.464
885	2.94667	512.180	1519.972	895.346
886	2.95000	512.165	1519.880	895.275
887	2.95333	512.114	1519.786	895.297
888	2.95667	512.198	1519.844	895.103
889	2.96000	512.276	1519.855	895.063
890	2.96333	512.258	1519.776	895.032
891	2.96667	512.331	1519.765	895.023
892	2.97000	512.254	1519.593	895.106
893	2.97333	512.358	1519.645	895.085
894	2.97667	512.390	1519.650	895.039
895	2.98000	512.342	1519.510	895.082
896	2.98333	512.341	1519.428	895.157
897	2.98667	512.411	1519.417	895.169
898	2.99000	512.353	1519.363	895.252
899	2.99333	512.290	1519.270	895.373
900	2.99667	512.305	1519.263	895.351
901	3.00000	512.294	1519.187	895.419
902	3.00333	512.301	1519.182	895.359
903	3.00667	512.276	1519.133	895.366
904	3.01000	512.274	1519.092	895.461
905	3.01333	512.285	1519.036	895.294
906	3.01667	512.253	1519.035	895.358
907	3.02000	512.219	1518.973	895.243
908	3.02333	512.259	1518.913	895.179
909	3.02667	512.266	1518.881	895.111
910	3.03000	512.290	1518.853	895.022
911	3.03333	512.237	1518.779	895.063
912	3.03667	512.316	1518.783	894.969
913	3.04000	512.317	1518.660	894.991
914	3.04333	512.364	1518.591	894.940
915	3.04667	512.388	1518.591	894.924
916	3.05000	512.423	1518.546	894.875
917	3.05333	512.452	1518.480	894.936
918	3.05667	512.449	1518.450	894.977
919	3.06000	512.512	1518.395	894.959
920	3.06333	512.461	1518.287	895.043
921	3.06667	512.550	1518.232	894.974
922	3.07000	512.580	1518.241	895.047
923	3.07333	512.566	1518.174	895.068
924	3.07667	512.568	1518.108	895.056
925	3.08000	512.629	1518.089	895.038
926	3.08333	512.595	1518.070	895.023
927	3.08667	512.618	1517.998	894.982
928	3.09000	512.598	1517.916	894.899
929	3.09333	512.590	1517.880	894.888
930	3.09667	512.639	1517.911	894.870
931	3.10000	512.634	1517.806	894.872
932	3.10333	512.615	1517.720	894.806
933	3.10667	512.631	1517.816	894.828
934	3.11000	512.595	1517.637	894.801
935	3.11333	512.543	1517.582	894.823
936	3.11667	512.547	1517.504	894.841
937	3.12000	512.501	1517.466	894.876
938	3.12333	512.576	1517.574	894.726
939	3.12667	512.431	1517.419	894.732
940	3.13000	512.408	1517.424	894.739
941	3.13333	512.407	1517.306	894.699
942	3.13667	512.400	1517.300	894.639
943	3.14000	512.286	1517.163	894.766
944	3.14333	512.215	1517.085	894.745
945	3.14667	512.223	1517.098	894.624
946	3.15000	512.206	1517.038	894.579
947	3.15333	512.166	1516.966	894.533
948	3.15667	512.134	1516.986	894.537
949	3.16000	512.099	1516.936	894.557
950	3.16333	512.005	1516.825	894.506
951	3.16667	512.008	1516.794	894.445
952	3.17000	512.012	1516.738	894.392
953	3.17333	511.968	1516.635	894.449
954	3.17667	511.956	1516.581	894.494
955	3.18000	511.972	1516.544	894.430
956	3.18333	511.933	1516.546	894.464
957	3.18667	511.975	1516.556	894.413
958	3.19000	511.957	1516.458	894.417
959	3.19333	511.962	1516.440	894.396
960	3.19667	511.974	1516.377	894.359
961	3.20000	512.011	1516.393	894.364
962	3.20333	512.024	1516.276	894.404
963	3.20667	512.048	1516.246	894.391
964	3.21000	512.028	1516.198	894.507
965	3.21333	512.070	1516.153	894.430
966	3.21667	512.125	1516.154	894.470
967	3.22000	512.122	1516.027	894.536
968	3.22333	512.171	1516.046	894.491
969	3.22667	512.172	1515.991	894.483
970	3.23000	512.190	1515.955	894.491
971	3.23333	512.219	1516.011	894.504
972	3.23667	512.216	1515.866	894.518
973	3.24000	512.265	1515.863	894.529
974	3.24333	512.322	1515.848	894.407
975	3.24667	512.271	1515.748	894.479
976	3.25000	512.346	1515.779	894.422
977	3.25333	512.338	1515.751	894.448
978	3.25667	512.397	1515.716	894.354
979	3.26000	512.397	1515.632	894.360
980	3.26333	512.447	1515.681	894.329
981	3.26667	512.415	1515.564	894.340
982	3.27000	512.463	1515.492	894.245
983	3.27333	512.466	1515.526	894.266
984	3.27667	512.444	1515.431	894.240
985	3.28000	512.457	1515.400	894.235
986	3.28333	512.473	1515.363	894.189
987	3.28667	512.483	1515.355	894.201
988	3.29000	512.467	1515.312	894.145
989	3.29333	512.415	1515.217	894.180
990	3.29667	512.440	1515.246	894.121
991	3.30000	512.432	1515.222	894.133
992	3.30333	512.423	1515.156	894.103
993	3.30667	512.403	1515.153	894.131
994	3.31000	512.472	1515.116	894.064
995	3.31333	512.385	1515.023	894.120
996	3.31667	512.420	1515.036	894.117
997	3.32000	512.423	1514.947	894.138
998	3.32333	512.427	1514.923	894.095
999	3.32667	512.440	1514.885	894.142
1000	3.33000	512.451	1514.907	894.181
1001	3.33333	512.467	1514.835	894.173
1002	3.33667	512.509	1514.826	894.151
1003	3.34000	512.551	1514.779	894.178
1004	3.34333	512.550	1514.784	894.155
1005	3.34667	512.596	1514.702	894.160
1006	3.35000	512.603	1514.607	894.267
1007	3.35333	512.616	1514.566	894.194
1008	3.35667	512.628	1514.545	894.188
1009	3.36000	512.601	1514.522	894.164
1010	3.36333	512.590	1514.440	894.151
1011	3.36667	512.622	1514.468	894.202
1012	3.37000	512.649	1514.389	894.183
1013	3.37333	512.640	1514.363	894.161
1014	3.37667	512.711	1514.387	894.157
1015	3.38000	512.699	1514.329	894.114
1016	3.38333	512.659	1514.302	894.198
1017	3.38667	512.709	1514.229	894.189
1018	3.39000	512.766	1514.267	894.087
1019	3.39333	512.749	1514.214	894.176
1020	3.39667	512.826	1514.280	894.053
1021	3.40000	512.819	1514.142	894.207
1022	3.40333	512.865	1514.092	894.178
1023	3.40667	512.944	1514.123	894.180
1024	3.41000	512.994	1514.097	894.123
1025	3.41333	513.009	1514.059	894.143
1026	3.41667	513.060	1514.037	894.221
1027	3.42000	513.058	1514.035	894.223
1028	3.42333	513.072	1514.015	894.303
1029	3.42667	513.078	1513.985	894.374
1030	3.43000	513.158	1514.019	894.280
1031	3.43333	513.112	1514.041	894.338
1032	3.43667	513.049	1513.917	894.410
1033	3.44000	513.039	1513.908	894.490
1034	3.44333	513.084	1513.961	894.392
1035	3.44667	513.043	1513.931	894.426
1036	3.45000	513.040	1513.915	894.429
1037	3.45333	513.038	1513.912	894.404
1038	3.45667	512.919	1513.836	894.488
1039	3.46000	512.986	1513.898	894.430
1040	3.46333	512.886	1513.818	894.451
1041	3.46667	512.920	1513.836	894.459
1042	3.47000	512.895	1513.779	894.431
1043	3.47333	512.897	1513.806	894.405
1044	3.47667	512.928	1513.817	894.414
1045	3.48000	512.957	1513.837	894.338
1046	3.48333	512.918	1513.761	894.459
1047	3.48667	512.881	1513.702	894.453
1048	3.49000	512.898	1513.696	894.456
1049	3.49333	512.929	1513.756	894.457
1050	3.49667	512.944	1513.729	894.436
1051	3.50000	512.951	1513.731	894.446
1052	3.50333	512.914	1513.700	894.515
1053	3.50667	512.948	1513.690	894.463
1054	3.51000	512.963	1513.698	894.467
1055	3.51333	512.976	1513.752	894.417
1056	3.51667	512.935	1513.727	894.437
1057	3.52000	512.916	1513.676	894.427
1058	3.52333	512.885	1513.727	894.469
1059	3.52667	512.856	1513.714	894.475
1060	3.53000	512.913	1513.742	894.425
1061	3.53333	512.931	1513.749	894.379
1062	3.53667	512.893	1513.721	894.417
1063	3.54000	512.873	1513.742	894.420
1064	3.54333	512.861	1513.724	894.441
1065	3.54667	512.861	1513.705	894.423
1066	3.55000	512.812	1513.640	894.498
1067	3.55333	512.886	1513.723	894.447
1068	3.55667	512.863	1513.687	894.483
1069	3.56000	512.846	1513.682	894.496
1070	3.56333	512.921	1513.761	894.489
1071	3.56667	512.912	1513.705	894.511
1072	3.57000	512.892	1513.630	894.519
1073	3.57333	512.868	1513.659	894.563
1074	3.57667	512.908	1513.669	894.493
1075	3.58000	512.831	1513.629	894.535
1076	3.58333	512.888	1513.668	894.557
1077	3.58667	512.847	1513.604	894.543
1078	3.59000	512.843	1513.726	894.546
1079	3.59333	512.827	1513.714	894.514
1080	3.59667	512.754	1513.700	894.544
1081	3.60000	512.767	1513.744	894.532
1082	3.60333	512.773	1513.729	894.506
1083	3.60667	512.707	1513.755	894.537
1084	3.61000	512.721	1513.746	894.558
1085	3.61333	512.686	1513.743	894.629
1086	3.61667	512.679	1513.764	894.624
1087	3.62000	512.677	1513.747	894.565
1088	3.62333	512.721	1513.804	894.633
1089	3.62667	512.720	1513.728	894.586
1090	3.63000	512.760	1513.752	894.678
1091	3.63333	512.783	1513.778	894.682
1092	3.63667	512.856	1513.788	894.636
1093	3.64000	512.876	1513.787	894.634
1094	3.64333	512.857	1513.754	894.739
1095	3.64667	512.877	1513.734	894.752
1096	3.65000	512.944	1513.792	894.733
1097	3.65333	513.002	1513.803	894.669
1098	3.65667	513.024	1513.839	894.713
1099	3.66000	512.996	1513.777	894.694
1100	3.66333	513.016	1513.841	894.773
1101	3.66667	513.047	1513.867	894.692
1102	3.67000	513.023	1513.841	894.762
1103	3.67333	513.065	1513.939	894.711
1104	3.67667	513.060	1513.958	894.798
1105	3.68000	513.066	1513.937	894.772
1106	3.68333	513.035	1513.953	894.763
1107	3.68667	513.086	1514.027	894.758
1108	3.69000	513.023	1513.919	894.798
1109	3.69333	513.061	1513.975	894.876
1110	3.69667	513.128	1514.052	894.865
1111	3.70000	513.167	1514.111	894.857
1112	3.70333	513.185	1514.100	894.880
1113	3.70667	513.139	1514.018	894.923
1114	3.71000	513.150	1514.006	894.940
1115	3.71333	513.229	1514.110	894.945
1116	3.71667	513.266	1514.085	894.943
1117	3.72000	513.283	1514.174	895.000
1118	3.72333	513.319	1514.172	894.992
1119	3.72667	513.323	1514.199	895.039
1120	3.73000	513.348	1514.301	895.050
1121	3.73333	513.379	1514.302	895.064
1122	3.73667	513.417	1514.334	895.021
1123	3.74000	513.385	1514.368	895.112
1124	3.74333	513.416	1514.430	895.086
1125	3.74667	513.364	1514.468	895.077
1126	3.75000	513.411	1514.511	895.139
1127	3.75333	513.444	1514.547	895.103
1128	3.75667	513.456	1514.673	895.107
1129	3.76000	513.422	1514.683	895.144
1130	3.76333	513.451	1514.718	895.124
1131	3.76667	513.491	1514.799	895.158
1132	3.77000	513.453	1514.784	895.147
1133	3.77333	513.523	1514.890	895.144
1134	3.77667	513.505	1514.935	895.210
1135	3.78000	513.516	1514.958	895.284
1136	3.78333	513.549	1515.079	895.254
1137	3.78667	513.523	1515.030	895.302
1138	3.79000	513.607	1515.084	895.258
1139	3.79333	513.578	1515.142	895.326
1140	3.79667	513.627	1515.214	895.244
1141	3.80000	513.625	1515.276	895.308
1142	3.80333	513.621	1515.309	895.255
1143	3.80667	513.620	1515.383	895.162
1144	3.81000	513.626	1515.388	895.262
1145	3.81333	513.617	1515.435	895.212
1146	3.81667	513.607	1515.494	895.178
1147	3.82000	513.645	1515.546	895.109
1148	3.82333	513.585	1515.613	895.126
1149	3.82667	513.596	1515.636	895.156
1150	3.83000	513.600	1515.787	895.056
1151	3.83333	513.492	1515.744	895.080
1152	3.83667	513.486	1515.891	895.217
1153	3.84000	513.438	1515.904	895.125
1154	3.84333	513.377	1515.952	895.192
1155	3.84667	513.300	1515.925	895.320
1156	3.85000	513.288	1516.036	895.294
1157	3.85333	513.223	1516.024	895.380
1158	3.85667	513.226	1516.140	895.326
1159	3.86000	513.182	1516.166	895.333
1160	3.86333	513.154	1516.230	895.338
1161	3.86667	513.156	1516.290	895.400
1162	3.87000	513.124	1516.284	895.292
1163	3.87333	513.132	1516.487	895.240
1164	3.87667	513.093	1516.474	895.239
1165	3.88000	513.055	1516.442	895.317
1166	3.88333	513.054	1516.520	895.313
1167	3.88667	513.038	1516.578	895.159
1168	3.89000	513.078	1516.726	895.169
1169	3.89333	513.060	1516.784	895.146
1170	3.89667	513.029	1516.872	895.268
1171	3.90000	513.036	1516.969	895.190
1172	3.90333	513.032	1517.015	895.196
1173	3.90667	513.053	1517.143	895.231
1174	3.91000	513.048	1517.201	895.237
1175	3.91333	513.080	1517.279	895.205
1176	3.91667	513.115	1517.321	895.304
1177	3.92000	513.121	1517.349	895.255
1178	3.92333	513.223	1517.534	895.268
1179	3.92667	513.251	1517.572	895.285
1180	3.93000	513.268	1517.605	895.348
1181	3.93333	513.346	1517.715	895.310
1182	3.93667	513.391	1517.815	895.324
1183	3.94000	513.407	1517.869	895.282
1184	3.94333	513.446	1517.910	895.346
1185	3.94667	513.505	1518.004	895.315
1186	3.95000	513.578	1518.080	895.310
1187	3.95333	513.543	1518.045	895.326
1188	3.95667	513.586	1518.144	895.357
1189	3.96000	513.652	1518.232	895.366
1190	3.96333	513.688	1518.292	895.361
1191	3.96667	513.699	1518.363	895.371
1192	3.97000	513.715	1518.444	895.449
1193	3.97333	513.720	1518.489	895.466
1194	3.97667	513.736	1518.530	895.447
1195	3.98000	513.761	1518.549	895.582
1196	3.98333	513.782	1518.597	895.596
1197	3.98667	513.753	1518.624	895.700
1198	3.99000	513.797	1518.672	895.699
1199	3.99333	513.812	1518.755	895.746
1200	3.99667	513.829	1518.759	895.707
1201	4.00000	513.843	1518.916	895.807
1202	4.00333	513.822	1518.920	895.844
1203	4.00667	513.832	1518.990	895.752
1204	4.01000	513.834	1519.054	895.842
1205	4.01333	513.828	1519.069	895.792
1206	4.01667	513.835	1519.125	895.848
1207	4.02000	513.887	1519.219	895.829
1208	4.02333	513.889	1519.312	895.698
1209	4.02667	513.825	1519.314	895.756
1210	4.03000	513.802	1519.377	895.818
1211	4.03333	513.823	1519.498	895.765
1212	4.03667	513.797	1519.585	895.835
1213	4.04000	513.741	1519.668	895.859
1214	4.04333	513.705	1519.734	895.892
1215	4.04667	513.642	1519.803	896.011
1216	4.05000	513.604	1519.817	895.986
1217	4.05333	513.615	1519.970	896.037
1218	4.05667	513.540	1519.971	896.130
1219	4.06000	513.551	1520.064	896.181
1220	4.06333	513.517	1520.124	896.249
1221	4.06667	513.534	1520.230	896.283
1222	4.07000	513.493	1520.297	896.305
1223	4.07333	513.487	1520.387	896.369
1224	4.07667	513.437	1520.382	896.444
1225	4.08000	513.452	1520.476	896.551
1226	4.08333	513.418	1520.478	896.556
1227	4.08667	513.458	1520.586	896.531
1228	4.09000	513.403	1520.550	896.604
1229	4.09333	513.420	1520.630	896.623
1230	4.09667	513.438	1520.660	896.588
1231	4.10000	513.396	1520.781	896.691
1232	4.10333	513.445	1520.938	896.732
1233	4.10667	513.366	1520.885	896.816
1234	4.11000	513.348	1521.001	896.813
1235	4.11333	513.379	1521.098	896.842
1236	4.11667	513.314	1521.093	896.967
1237	4.12000	513.384	1521.185	896.995
1238	4.12333	513.337	1521.273	897.005
1239	4.12667	513.315	1521.348	897.088
1240	4.13000	513.332	1521.346	897.072
1241	4.13333	513.361	1521.480	897.121
1242	4.13667	513.388	1521.581	897.150
1243	4.14000	513.407	1521.613	897.116
1244	4.14333	513.436	1521.648	897.043
1245	4.14667	513.491	1521.730	897.051
1246	4.15000	513.537	1521.801	897.041
1247	4.15333	513.605	1521.827	896.906
1248	4.15667	513.673	1521.922	896.960
1249	4.16000	513.734	1521.920	896.809
1250	4.16333	513.808	1521.991	896.788
1251	4.16667	513.776	1521.943	896.816
1252	4.17000	513.876	1522.006	896.833
1253	4.17333	513.938	1522.073	896.754
1254	4.17667	514.041	1522.171	896.810
1255	4.18000	514.037	1522.102	896.936
1256	4.18333	514.106	1522.160	896.942
1257	4.18667	514.151	1522.124	896.891
1258	4.19000	514.224	1522.204	896.928
1259	4.19333	514.296	1522.276	896.821
1260	4.19667	514.366	1522.345	896.879
1261	4.20000	514.406	1522.336	896.884
1262	4.20333	514.439	1522.430	896.857
1263	4.20667	514.482	1522.372	896.859
1264	4.21000	514.585	1522.486	896.834
1265	4.21333	514.557	1522.436	896.814
1266	4.21667	514.659	1522.541	896.786
1267	4.22000	514.664	1522.542	896.788
1268	4.22333	514.650	1522.476	896.875
1269	4.22667	514.756	1522.589	896.740
1270	4.23000	514.688	1522.512	896.758
1271	4.23333	514.759	1522.560	896.713
1272	4.23667	514.759	1522.630	896.693
1273	4.24000	514.700	1522.637	896.761
1274	4.24333	514.760	1522.700	896.729
1275	4.24667	514.770	1522.621	896.768
1276	4.25000	514.756	1522.654	896.751
1277	4.25333	514.739	1522.627	896.793
1278	4.25667	514.769	1522.608	896.844
1279	4.26000	514.807	1522.681	896.865
1280	4.26333	514.751	1522.606	896.958
1281	4.26667	514.844	1522.631	896.894
1282	4.27000	514.838	1522.665	896.958
1283	4.27333	514.904	1522.720	896.960
1284	4.27667	514.929	1522.698	897.009
1285	4.28000	514.942	1522.642	897.063
1286	4.28333	514.989	1522.609	897.076
1287	4.28667	515.064	1522.693	897.078
1288	4.29000	515.141	1522.710	897.194
1289	4.29333	515.169	1522.648	897.126
1290	4.29667	515.219	1522.640	897.211
1291	4.30000	515.297	1522.696	897.233
1292	4.30333	515.375	1522.702	897.192
1293	4.30667	515.408	1522.682	897.225
1294	4.31000	515.510	1522.693	897.180
1295	4.31333	515.550	1522.675	897.285
1296	4.31667	515.609	1522.675	897.255
1297	4.32000	515.661	1522.690	897.353
1298	4.32333	515.754	1522.681	897.403
1299	4.32667	515.819	1522.651	897.507
1300	4.33000	515.906	1522.640	897.491
1301	4.33333	515.972	1522.632	897.508
1302	4.33667	516.074	1522.699	897.516
1303	4.34000	516.097	1522.629	897.570
1304	4.34333	516.187	1522.643	897.606
1305	4.34667	516.197	1522.594	897.665
1306	4.35000	516.249	1522.512	897.713
1307	4.35333	516.294	1522.538	897.710
